tweet_id,timestamp,source,text,name,dog_phase,jpg_url,img_num,favorite_count,retweet_count,rating_ratio,predicted_breed
748977405889503236,2016-07-01 20:31:43,http://twitter.com/download/iphone,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,,,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,10707,3373,1.0,german_short-haired_pointer
746369468511756288,2016-06-24 15:48:42,http://twitter.com/download/iphone,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,,,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1,6137,1615,0.9,german_shepherd
745712589599014916,2016-06-22 20:18:30,http://twitter.com/download/iphone,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,Percy,,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1,6939,2305,0.7,
745422732645535745,2016-06-22 01:06:43,http://twitter.com/download/iphone,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,,,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,1,8498,2414,0.9,labrador_retriever
745314880350101504,2016-06-21 17:58:09,http://twitter.com/download/iphone,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,Sugar,,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2,7115,2725,1.2,
749036806121881602,2016-07-02 00:27:45,http://twitter.com/download/iphone,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,Dietrich,,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1,3076,788,0.8,samoyed
749064354620928000,2016-07-02 02:17:13,http://twitter.com/download/iphone,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,Winston,,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,4776,1508,1.1,pug
745057283344719872,2016-06-21 00:54:33,http://twitter.com/download/iphone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,Oliver,,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,7194,2235,1.2,shetland_sheepdog
744971049620602880,2016-06-20 19:11:53,http://twitter.com/download/iphone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,Indie,,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,7806,2654,1.2,toy_poodle
744709971296780288,2016-06-20 01:54:27,http://twitter.com/download/iphone,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,Harvey,,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,5563,1546,1.0,shetland_sheepdog
749395845976588288,2016-07-03 00:14:27,http://twitter.com/download/iphone,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,George,,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,8507,3408,1.0,pomeranian
748346686624440324,2016-06-30 02:45:28,http://twitter.com/download/iphone,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",,,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,5187,1220,1.0,borzoi
747219827526344708,2016-06-27 00:07:44,http://twitter.com/download/iphone,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,Atticus,,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2,5214,1550,1.1,shetland_sheepdog
747461612269887489,2016-06-27 16:08:30,http://twitter.com/download/iphone,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though https://t.co/x4IUNKV79Y,,,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,1,3841,1032,1.0,
747512671126323200,2016-06-27 19:31:23,http://twitter.com/download/iphone,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,,,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,5492,1594,1.0,cardigan
747594051852075008,2016-06-28 00:54:46,http://twitter.com/download/iphone,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,,,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1,3647,1047,1.1,basenji
747600769478692864,2016-06-28 01:21:27,http://twitter.com/download/iphone,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,Bookstore,,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,2308,552,1.0,chesapeake_bay_retriever
746906459439529985,2016-06-26 03:22:31,http://twitter.com/download/iphone,"PUPDATE: can't see any. Even if I could, I couldn't reach them to pet. 0/10 much disappointment https://t.co/c7WXaB2nqX",,,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,1,2877,294,0.0,
747816857231626240,2016-06-28 15:40:07,http://twitter.com/download/iphone,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,,,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1,4817,1148,0.4,pembroke
746507379341139972,2016-06-25 00:56:43,http://twitter.com/download/iphone,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,Shiloh,,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,4616,1074,1.0,toy_poodle
746872823977771008,2016-06-26 01:08:52,http://twitter.com/download/iphone,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,,,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,5932,2111,1.1,pembroke
747885874273214464,2016-06-28 20:14:22,http://twitter.com/download/iphone,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,,,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1,2919,962,0.8,kuvasz
747933425676525569,2016-06-28 23:23:19,http://twitter.com/download/iphone,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,,,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1,6553,2512,1.1,samoyed
746818907684614144,2016-06-25 21:34:37,http://twitter.com/download/iphone,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",,,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,1,5277,1724,0.2,ibizan_hound
746790600704425984,2016-06-25 19:42:08,http://twitter.com/download/iphone,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,,,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,4825,1588,1.0,boston_bull
746726898085036033,2016-06-25 15:29:00,http://twitter.com/download/iphone,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,Abby,,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1,5999,1777,1.2,golden_retriever
748307329658011649,2016-06-30 00:09:04,http://twitter.com/download/iphone,"This sherk must've leapt out of the water and into the canoe, trapping the human. Won't even help paddle smh. 7/10 https://t.co/KubWEqOIgO",,,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,2,3645,704,0.7,
748324050481647620,2016-06-30 01:15:31,http://twitter.com/download/iphone,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,Duke,,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,3660,751,1.1,shetland_sheepdog
747844099428986880,2016-06-28 17:28:22,http://twitter.com/download/iphone,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,Huxley,,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,2803,745,1.1,pembroke
761976711479193600,2016-08-06 17:26:19,http://twitter.com/download/iphone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,Shelby,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,5404,2003,1.2,labrador_retriever
744334592493166593,2016-06-19 01:02:50,http://twitter.com/download/iphone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,Blanket,,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1,6722,2083,1.1,samoyed
751205363882532864,2016-07-08 00:04:50,http://twitter.com/download/iphone,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://t.co/510gJW9fsy",,,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,6290,1801,1.2,labrador_retriever
751251247299190784,2016-07-08 03:07:09,http://twitter.com/download/iphone,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,Gilbert,,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,12443,5836,1.0,walker_hound
751538714308972544,2016-07-08 22:09:27,http://twitter.com/download/iphone,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,Max,,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,5009,1253,1.0,labrador_retriever
743210557239623680,2016-06-15 22:36:19,http://twitter.com/download/iphone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",Kayla,,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,3797,1341,1.0,golden_retriever
743510151680958465,2016-06-16 18:26:48,http://twitter.com,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",Beya,,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,1,7858,3695,1.3,
751598357617971201,2016-07-09 02:06:27,http://twitter.com/download/iphone,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,Toby,,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,7885,3023,1.3,toy_poodle
742528092657332225,2016-06-14 01:24:27,http://twitter.com/download/iphone,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,Maxaroni,,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,2,4368,1944,1.0,
751830394383790080,2016-07-09 17:28:29,http://twitter.com/download/iphone,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,Tucker,,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,5786,1933,1.2,chow
751937170840121344,2016-07-10 00:32:46,http://twitter.com/download/iphone,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,Ruby,,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,5173,1321,1.1,lakeland_terrier
752173152931807232,2016-07-10 16:10:29,http://twitter.com/download/iphone,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,Brody,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,5948,1825,1.2,labrador_retriever
749403093750648834,2016-07-03 00:43:15,http://twitter.com/download/iphone,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,,,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,2607,530,1.0,chesapeake_bay_retriever
750719632563142656,2016-07-06 15:54:42,http://twitter.com/download/iphone,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,Meyer,,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,13105,5003,1.2,pembroke
743545585370791937,2016-06-16 20:47:36,http://twitter.com/download/iphone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,Bentley,,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2,3496,931,1.1,great_pyrenees
749774190421639168,2016-07-04 01:17:51,http://twitter.com/download/iphone,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,Lucy,,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,4638,1307,1.2,pekinese
749981277374128128,2016-07-04 15:00:45,https://about.twitter.com/products/tweetdeck,This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,Atticus,,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1,5092,2446,177.6,
749996283729883136,2016-07-04 16:00:22,https://about.twitter.com/products/tweetdeck,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,Bo,,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,3056,808,1.2,old_english_sheepdog
743980027717509120,2016-06-18 01:33:55,http://twitter.com/download/iphone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,Geno,,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,4126,1081,1.1,bull_mastiff
750026558547456000,2016-07-04 18:00:41,https://about.twitter.com/products/tweetdeck,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,Jax,,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,2710,785,1.0,standard_poodle
750041628174217216,2016-07-04 19:00:33,https://about.twitter.com/products/tweetdeck,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,Beau,,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,3160,609,1.3,labrador_retriever
750056684286914561,2016-07-04 20:00:23,https://about.twitter.com/products/tweetdeck,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,Jameson,,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,3144,891,1.1,saluki
750101899009982464,2016-07-04 23:00:03,http://twitter.com/download/iphone,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,Lilah,,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,3030,834,1.1,golden_retriever
743895849529389061,2016-06-17 19:59:26,http://twitter.com/download/iphone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,,,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,3613,953,1.0,dalmatian
750117059602808832,2016-07-05 00:00:18,http://twitter.com/download/iphone,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,Calvin,,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,4306,1298,1.0,shih-tzu
743609206067040256,2016-06-17 01:00:24,http://twitter.com/download/iphone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,Stark,,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,4429,1366,1.0,weimaraner
750132105863102464,2016-07-05 01:00:05,http://twitter.com/download/iphone,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,Stewie,,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,3592,1287,1.1,toy_poodle
750147208377409536,2016-07-05 02:00:06,http://twitter.com/download/iphone,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",,,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,3087,954,0.4,pug
750429297815552001,2016-07-05 20:41:01,http://twitter.com/download/iphone,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,Arnie,,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,13111,4245,1.2,golden_retriever
743595368194129920,2016-06-17 00:05:25,http://twitter.com/download/iphone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,Harold,,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,1,18177,6458,0.7,
750086836815486976,2016-07-04 22:00:12,https://about.twitter.com/products/tweetdeck,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,Spanky,,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,2159,528,200.2,pug
762035686371364864,2016-08-06 21:20:40,http://twitter.com/download/iphone,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,,,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,31838,15522,1.4,
747204161125646336,2016-06-26 23:05:29,http://twitter.com/download/iphone,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,Clark,,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2,3351,915,0.2,
768970937022709760,2016-08-26 00:38:52,http://twitter.com,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,Kirby,,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,14387,6519,1.2,pomeranian
769212283578875904,2016-08-26 16:37:54,http://twitter.com/download/iphone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,DonDon,,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,5404,1722,1.2,golden_retriever
769695466921623552,2016-08-28 00:37:54,http://twitter.com/download/iphone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,Titan,,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,6426,1687,1.3,pug
773704687002451968,2016-09-08 02:09:06,http://twitter.com/download/iphone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,Loki,,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,6624,1635,1.2,silky_terrier
769940425801170949,2016-08-28 16:51:16,http://twitter.com/download/iphone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,Klein,,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,31397,9587,1.2,miniature_pinscher
773670353721753600,2016-09-07 23:52:41,http://twitter.com/download/iphone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,Shakespeare,,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,5380,1313,1.0,old_english_sheepdog
727685679342333952,2016-05-04 02:26:00,http://twitter.com/download/iphone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,Cilantro,,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,2919,634,1.2,border_collie
770293558247038976,2016-08-29 16:14:30,http://twitter.com/download/iphone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,Jackson,,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,6265,1478,1.0,italian_greyhound
773308824254029826,2016-09-06 23:56:05,http://twitter.com/download/iphone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,Bungalo,,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1,23381,7493,1.2,labrador_retriever
770414278348247044,2016-08-30 00:14:12,http://twitter.com/download/iphone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,Al,,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1,6343,2101,1.1,golden_retriever
770069151037685760,2016-08-29 01:22:47,http://twitter.com/download/iphone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,Carbon,,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,7619,2304,1.0,boston_bull
732005617171337216,2016-05-16 00:31:53,http://twitter.com/download/iphone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,Larry,,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,14680,5311,1.1,english_setter
773922284943896577,2016-09-08 16:33:46,http://twitter.com/download/iphone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",Heinrich,,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,6426,1754,1.2,pomeranian
732726085725589504,2016-05-18 00:14:46,http://twitter.com/download/iphone,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,Aldrick,,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,3505,878,1.1,pomeranian
726887082820554753,2016-05-01 21:32:40,http://twitter.com/download/iphone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,Blitz,,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,3787,1499,1.0,soft-coated_wheaten_terrier
768473857036525572,2016-08-24 15:43:39,http://twitter.com/download/iphone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,Chevy,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,13639,3433,1.1,labrador_retriever
768596291618299904,2016-08-24 23:50:10,http://twitter.com/download/iphone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,Oakley,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,5049,1285,1.2,great_pyrenees
726935089318363137,2016-05-02 00:43:25,http://twitter.com/download/iphone,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,Sprout,,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,6762,2400,1.2,lakeland_terrier
732585889486888962,2016-05-17 14:57:41,http://twitter.com/download/iphone,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",,,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,3611,767,1.0,staffordshire_bullterrier
772117678702071809,2016-09-03 17:02:54,http://twitter.com/download/iphone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,Jack,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,3792,742,1.2,labrador_retriever
768855141948723200,2016-08-25 16:58:45,http://twitter.com/download/iphone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,Jesse,,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,4207,891,1.1,chow
733482008106668032,2016-05-20 02:18:32,http://twitter.com/download/iphone,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",,,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,3094,938,1.0,french_bulldog
733460102733135873,2016-05-20 00:51:30,http://twitter.com/download/iphone,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,Hermione,,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,4135,1259,1.1,chow
727286334147182592,2016-05-02 23:59:09,http://twitter.com/download/iphone,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,,,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,3006,798,0.9,chihuahua
732732193018155009,2016-05-18 00:39:02,http://twitter.com/download/iphone,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,Ralpher,,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,2399,527,1.2,staffordshire_bullterrier
768609597686943744,2016-08-25 00:43:02,http://twitter.com/download/iphone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,Lou,,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,4130,1205,1.0,basenji
767884188863397888,2016-08-23 00:40:31,http://twitter.com/download/iphone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,Tito,,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,4747,1383,1.0,
728046963732717569,2016-05-05 02:21:37,http://twitter.com/download/iphone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,Raymond,,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,4236,1178,1.1,newfoundland
731156023742988288,2016-05-13 16:15:54,http://twitter.com/download/iphone,Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,,,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,1,3781,1248,1.2,
728653952833728512,2016-05-06 18:33:34,http://twitter.com/download/iphone,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,Coleman,,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,2,3262,1019,0.8,
771770456517009408,2016-09-02 18:03:10,http://twitter.com/download/iphone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,Davey,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,12042,3385,0.8,papillon
728751179681943552,2016-05-07 00:59:55,http://twitter.com/download/iphone,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,Flurpson,,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,2718,667,1.0,saint_bernard
